BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t5477,54180.732145054644,0.00012100582052346417,-7.5512449469045055,1048.4905071668522,-2902.6137386018536,5.462024843261554e-7,6.104213217791542e-8,4537.341857697205,-64.20338983715351,-56532.0,7361.617717765513,0.00012840898497937545,-0.06441204405768482,58.345859350667304,-110.15065671675295,5.433710832620827e-7,6.378610677537081e-8,-4537.341857697205,-64.20338983715351,-2644.0
t5478,56164.38229660257,0.00011647788015452836,-8.984099384966573,1561.54698414565,-1075.1925266971423,5.457650322444699e-7,6.103715845681698e-8,3458.104457843533,-48.93218064220758,-59806.0,6374.291711233358,0.00012395948880788104,-0.07974297047449101,77.65272785676089,-97.89600155861567,5.437194946110622e-7,6.370926890399791e-8,-3458.104457843533,-48.93218064220758,-2798.0
t5479,56879.2216028762,0.00011448512740485969,-10.364580235337613,2802.9943050809597,-973.4739332638816,5.423391412674317e-7,6.102223345408592e-8,3336.024867633462,-47.20475443548145,-61744.0,6325.99484084431,0.00012127545639881209,-0.09492453678140433,140.3091467713492,-117.77480845744346,5.43910560126529e-7,6.362466107651805e-8,-3336.024867633462,-47.20475443548145,-2918.0
t5480,62056.841152387446,0.00011414813848481462,-12.242255089951248,3761.2057588047815,-4548.710771777132,5.434634836369009e-7,6.102873341838325e-8,4759.595424848742,-67.34827780878229,-65686.0,7986.244709327056,0.00012013134498727984,-0.10822073844887217,211.36169970561784,-179.20632856696406,5.442061308098147e-7,6.349493414393672e-8,-4759.595424848742,-67.34827780878229,-3124.0
t5481,64077.927022212825,0.00011141125391997067,-18.25875973095755,4222.924905852868,-5194.782583225071,5.431790827803782e-7,6.102691743026294e-8,7274.037435714996,-102.92763226471534,-69960.0,10798.7478159113,0.00011739857881062091,-0.15168685897596987,235.15317449472198,-222.85672130818216,5.436152207725996e-7,6.3373454416789e-8,-7274.037435714996,-102.92763226471534,-3331.0
t5482,69281.60815596278,0.00010824964198527862,-32.629107060715235,4228.567747862511,-7297.8132274693635,5.46031031503931e-7,6.104244896237644e-8,8316.619527909383,-117.68016887687179,-74065.0,12333.787491748328,0.00011257085096401905,-0.30872879792096486,225.80189128136038,-477.3009017473678,5.445470081469685e-7,6.333203909693666e-8,-8316.619527909383,-117.68016887687179,-3530.0
t5483,70731.68551139098,0.0007529257162587929,-0.00011237947059896781,5616.795870514017,-5816.53079613336,5.486760109423083e-7,6.112529533538439e-8,8044.7068428458,-113.83260391724106,-78153.0,12031.21416146066,0.000759052551743076,-0.00011864834560756064,308.2654672700916,-319.10821906565764,5.4759038528837e-7,6.339012571403426e-8,-8044.7068428458,-113.83260391724106,-3748.0
t5484,72110.03334720586,235.1631258378634,-0.00010208106986171417,6535.743219939513,-4979.882748678186,5.453805062244973e-7,6.112035638558312e-8,8570.480622834324,-121.27230284084872,-82033.0,12291.03438601232,240.40794436600504,-0.00010698259265330397,371.3181716122623,-144.73516710297855,5.477210185488658e-7,6.32847116678834e-8,-8570.480622834324,-121.27230284084872,-3945.0
t5485,76098.7266245077,168.6758230609898,-0.00010438248597257455,6947.612791463631,-5712.081333406007,5.451357465019589e-7,6.111913049362387e-8,8254.66611319032,-116.80352752883026,-85328.0,12305.72890376803,172.41870362793392,-0.00010982994690048938,380.31623050490396,-253.19056043393132,5.477952897921644e-7,6.319920390256474e-8,-8254.66611319032,-116.80352752883026,-4117.0
t5486,78802.14438053934,141.6042364717337,-0.00010272161361328172,7018.587928338051,-7194.144447871234,5.488389361023465e-7,6.113949710869024e-8,8933.622382074114,-126.41075872880702,-87253.0,13163.953608736972,142.85674683222226,-0.00010950531583311224,390.7070104639279,-291.07335760854824,5.491289899289215e-7,6.334100669541947e-8,-8933.622382074114,-126.41075872880702,-4220.0
t5487,76881.22258218366,141.45502267060579,-0.00010395380759201786,8177.147963313408,-3996.045112190149,5.483688389630618e-7,6.113909959025429e-8,8464.76537140848,-119.77643202855468,-89233.0,12799.861105928085,142.9512147107934,-0.00011107440196646817,425.8943915558625,-334.38836626658724,5.486603912913413e-7,6.318078028976269e-8,-8464.76537140848,-119.77643202855468,-4330.0
t5488,77385.49005305796,128.38389290489127,-0.00010617556749590928,9966.968513717624,-5154.77823655396,5.455729960923264e-7,6.111981046526622e-8,9973.169441668906,-141.12034962092548,-91821.0,14484.161217727182,130.55157102353706,-0.00011189987724176951,522.9903350743907,-400.2928716248196,5.474489092845134e-7,6.289475483633201e-8,-9973.169441668906,-141.12034962092548,-4482.0
t5489,79571.11668694853,120.0901493572858,-0.00010597555531404362,12770.483838192618,-7189.62727411479,5.454953999010182e-7,6.111921320774257e-8,9012.997395288625,-127.53391515918078,-93834.0,13560.645146484572,122.98870857680552,-0.0001123597638288428,648.6393598653909,-456.20787757008657,5.472934880743544e-7,6.277517065335113e-8,-9012.997395288625,-127.53391515918078,-4608.0
t5490,81860.44612809994,114.6758350448492,-0.00010605036342995305,14658.727325278425,-11619.50981863134,5.455816193755875e-7,6.111942943200541e-8,9216.479880280584,-130.4131923211656,-93774.0,13696.761682100712,118.17595701998937,-0.0001119690381540364,802.5939461897522,-511.2252090285043,5.472482714034287e-7,6.275591835277586e-8,-9216.479880280584,-130.4131923211656,-4629.0
t5491,71099.71313232613,460.92581544207616,-0.00010288424634771501,13065.76455519344,-1214.4104496838818,5.489546336090506e-7,6.113765990322655e-8,5457.445624182246,-77.22285760104484,-88519.0,9046.18536172834,456.13216746864003,-0.00010982090829165378,683.5405515422951,-229.96663214652102,5.492198508911037e-7,6.327601129158693e-8,-5457.445624182246,-77.22285760104484,-4344.0
t5492,67592.97756092597,940.3650144495674,-0.00010195475224652784,8882.986481307584,-909.6192244647318,5.49513997401327e-7,6.114025921206303e-8,6251.191862872627,-88.45436688151756,-82385.0,9301.586380974373,859.1087934331729,-0.00010670653345997066,466.30727264139716,-193.90174432272613,5.523180225805241e-7,6.36562045842402e-8,-6251.191862872627,-88.45436688151756,-4005.0
t5493,66002.90872936811,626.2087613705352,-0.00010206458574192961,7244.876764981147,-2372.7132183293306,5.454419064622228e-7,6.111980071276631e-8,7169.611946171258,-101.45001105898653,-78272.0,10372.892450236905,620.0865954439547,-0.00010732361290851026,374.59605565934953,-212.06302633664998,5.460983421873815e-7,6.319095400738474e-8,-7169.611946171258,-101.45001105898653,-3783.0
t5494,70683.35656981662,322.3148522521057,-9.037772537658981e-5,6011.622274150615,-11519.247499196275,5.48755286307579e-7,6.113426947311958e-8,7464.183139621213,-105.6181934447599,-72555.0,10725.298618499502,338.06353797268906,-9.501947456466478e-5,326.34744860130513,-226.28998415265454,5.460269836383622e-7,6.333899520373341e-8,-7464.183139621213,-105.6181934447599,-3488.0
t5495,71300.31864066352,9.008659622336516e-5,-443.1231648716655,4106.592035245047,-15022.452968886326,5.422259351882177e-7,6.102185614277332e-8,6706.450798152681,-94.89628133885229,-66262.0,11363.160086909067,9.390914424509464e-5,-468.67991176620853,191.96717727980217,-1019.2040861071392,5.423701007134385e-7,6.335415470077238e-8,-6706.450798152681,-94.89628133885229,-3171.0
t5496,68010.71513671243,0.0001052256669976897,-964.7294550610453,2864.3446832448435,-14067.454551173145,5.460987948359841e-7,6.103989959807815e-8,6033.8756342979505,-85.37934276840632,-61510.0,10563.488925986861,0.00011037704964224208,-909.8894733391115,157.98831576201474,-672.9535595585198,5.429036886441373e-7,6.356624839441372e-8,-6033.8756342979505,-85.37934276840632,-2934.0
t5497,58310.60951016951,0.00010629088913787799,-624.579506383588,2064.620717530818,-7876.842518160425,5.459112238362648e-7,6.103958208916224e-8,6429.12891154396,-90.97217664093957,-57925.0,10197.927023318844,0.00011169498632371451,-615.6432774641906,113.16828765964644,-337.378880989699,5.426461670406929e-7,6.360482699065823e-8,-6429.12891154396,-90.97217664093957,-2747.0
t5498,54116.73855477518,0.00010683015777098029,-529.1686308572847,1583.3863407018398,-5785.263638283554,5.457833414947159e-7,6.104323953784282e-8,6346.9179166749045,-89.80889106575088,-55357.0,9810.685467368105,0.0001123219977076545,-522.3538827435606,86.78954534967541,-235.58554409585466,5.423900280988927e-7,6.365884018778688e-8,-6346.9179166749045,-89.80889106575088,-2613.0
t5499,52149.42859363459,0.00010616823920070077,-458.7446029873971,1236.6043934669633,-3252.1904293226617,5.455256799925509e-7,6.104303830867632e-8,4571.26151265048,-64.68335294948317,-53921.0,7784.0772482927905,0.00011147806661790046,-442.50745642864194,67.0642351877547,-175.0059205864439,5.422328119899364e-7,6.368855095635108e-8,-4571.26151265048,-64.68335294948317,-2533.0
t5500,50650.32985790511,0.00010477547667966689,-455.4941695054146,1144.8288382911064,-2630.7136411280544,5.450253186762437e-7,6.103735000146797e-8,5375.158878735782,-76.05850068139301,-53736.0,8579.72846039697,0.00010970539250425721,-447.3550322623396,61.65984562886689,-146.75750397595618,5.419889712422228e-7,6.364801613861584e-8,-5375.158878735782,-76.05850068139301,-2520.0
t5501,51442.94044864732,0.00010324916058458607,-541.0119784673192,1035.0962458089193,-2924.2356385130906,5.457470895945459e-7,6.104525393651762e-8,6518.682404124677,-92.23935856950186,-55151.0,9956.109034609135,0.00010802976385170895,-544.1174140992094,54.54792497114278,-183.37853285344747,5.425685447361912e-7,6.372831944269733e-8,-6518.682404124677,-92.23935856950186,-2580.0
t5502,51188.06599401597,0.000244828986431213,-0.00015607570848315397,1661.3498275055788,-1317.9059240938639,5.450922405622379e-7,6.110843616592391e-8,7170.405350742289,-101.46123779769009,-58303.0,10063.428788556286,0.0002536405370838534,-0.00016384601771802707,90.64598197495636,-52.74703459730243,5.454953601026551e-7,6.371839873948736e-8,-7170.405350742289,-101.46123779769009,-2728.0
t5503,54823.90818536915,0.00013411637824191895,-0.0002819830144397608,2573.198540691162,-3508.4988199624995,5.487671664573625e-7,6.112199111491953e-8,6853.334472851389,-96.97468488081147,-60352.0,9969.291918966253,0.00014043900495816866,-0.00029267447278262255,136.155806842336,-206.16373156951283,5.457259293424178e-7,6.368292396956307e-8,-6853.334472851389,-96.97468488081147,-2852.0
t5504,55491.598969155784,346.65546157275656,-8.659601754891483e-5,4233.846830975557,-1695.2691500047936,5.535282524201292e-7,6.121896417597459e-8,6548.48288392994,-92.66103453774952,-64544.0,9312.532280439353,350.529687305269,-9.107409795109627e-5,230.08371106094646,-90.34063533899132,5.492591199309449e-7,6.370272747485015e-8,-6548.48288392994,-92.66103453774952,-3069.0
t5505,60017.70022893787,211.6862476127091,-8.887249994960679e-5,4560.110555565857,-2245.0319212104355,5.534337346029276e-7,6.12198354128637e-8,6988.2966155966,-98.88439883767074,-69139.0,10178.49066618813,213.91901129496378,-9.433203498736934e-5,242.66125432731096,-158.00542481844934,5.485255074837666e-7,6.34936702591828e-8,-6988.2966155966,-98.88439883767074,-3291.0
t5506,64988.14813636076,150.16274043689432,-8.922486748622575e-5,4140.511387218958,-6228.566846111687,5.53526479455647e-7,6.121750199324157e-8,10805.53413064343,-152.8983096844884,-73354.0,14404.776921095112,149.93391920910517,-9.43183698267745e-5,239.96757798910699,-188.3475745755489,5.49500792483452e-7,6.349903866923213e-8,-10805.53413064343,-152.8983096844884,-3495.0
t5507,67531.04943607228,147.19982232094333,-9.062437304503824e-5,4956.881543258061,-5770.533684036136,5.535448357054195e-7,6.121690479082162e-8,11635.68572238649,-164.6449547123357,-77975.0,15509.850772501866,145.88616528623922,-9.587889165807263e-5,278.42300910213794,-231.1842198133263,5.49730033303051e-7,6.34074648342708e-8,-11635.68572238649,-164.6449547123357,-3738.0
t5508,70192.25087590209,162.17795952306432,-9.193822706749405e-5,6067.994141767911,-4520.356756628646,5.494324693373951e-7,6.120459584262922e-8,11647.552449121824,-164.81286889608302,-83024.0,15742.31479302302,160.16520385558584,-9.711111413134415e-5,327.89385494690174,-263.1955684140416,5.502898780699439e-7,6.334718982497371e-8,-11647.552449121824,-164.81286889608302,-3990.0
t5509,75400.31540683826,165.3648594200151,-9.053360980469451e-5,6811.075256064597,-6054.308621618851,5.517021996992157e-7,6.121774283721494e-8,11537.04438948137,-163.24917984850092,-87337.0,15838.59726462076,161.92727543105872,-9.724324850518697e-5,375.0142572873931,-302.9959515321104,5.511746362145056e-7,6.334180162348114e-8,-11537.04438948137,-163.24917984850092,-4209.0
t5510,76358.66052187118,174.94125614198865,-9.238882456577618e-5,7438.904595454768,-6311.283313393813,5.491258775826091e-7,6.120134862366022e-8,12573.602836011652,-177.91648187164978,-89683.0,17046.928357438876,170.25334356376456,-9.79042821286111e-5,395.69637912734476,-350.44218308458676,5.506670499079743e-7,6.316721708305635e-8,-12573.602836011652,-177.91648187164978,-4333.0
t5511,73275.77928440359,220.72292742342785,-9.162166145071664e-5,9072.932575730236,-2918.4645913236973,5.534827985943281e-7,6.121104370669218e-8,12769.396664442416,-180.68696455317533,-91863.0,17218.47838428801,209.9253548138171,-9.653397226272933e-5,450.90176877743056,-295.534818411008,5.513264639941289e-7,6.316663412244163e-8,-12769.396664442416,-180.68696455317533,-4453.0
t5512,74100.35237076288,238.13586281949114,-9.084121569638943e-5,10968.13873363439,-3725.832672641636,5.495345055083533e-7,6.120370252737214e-8,13330.45038561505,-188.62587469774348,-94338.0,17812.764646041374,221.96037141951854,-9.608745198694805e-5,592.0924634911024,-321.1152504685126,5.514535896817284e-7,6.304681800834624e-8,-13330.45038561505,-188.62587469774348,-4598.0
t5513,74320.23619843465,262.2301289962975,-9.063963952527383e-5,13110.580324802344,-5092.808452805979,5.533250557062997e-7,6.120924613453887e-8,13812.65280914696,-195.44903899275627,-95826.0,18278.70939084671,238.98458086961992,-9.54210866290529e-5,713.6102189507066,-327.75320872717054,5.508092221319842e-7,6.288804980300028e-8,-13812.65280914696,-195.44903899275627,-4700.0
t5514,71905.3719920783,439.831691475834,-9.034457490978525e-5,14984.214765272962,-2385.849216355216,5.493284252777681e-7,6.120205233623751e-8,10210.377381177575,-144.47684167492585,-94669.0,14215.369894082472,429.2758819548318,-9.580506548258902e-5,799.0835886045655,-273.3982049230813,5.50790560466774e-7,6.29157442446805e-8,-10210.377381177575,-144.47684167492585,-4671.0
t5515,70354.28017479647,579.2993773382883,-8.987950919915621e-5,12816.17641057889,-4389.465063585774,5.487830667124622e-7,6.119926633352358e-8,9762.994786641118,-138.1463779659426,-88651.0,13387.510621264328,573.750291783425,-9.461437171172122e-5,671.462638377073,-243.43591485053946,5.50015759327318e-7,6.307807561076289e-8,-9762.994786641118,-138.1463779659426,-4350.0
t5516,73560.7754321473,301.455457011936,-6.860205203114028e-5,9154.225732651405,-8863.107885854108,5.532372378870431e-7,6.121657218129208e-8,8561.947284215426,-121.15155579695643,-82277.0,12146.118428523137,317.2321465127035,-7.245232523704125e-5,496.9569121250436,-156.0570195187901,5.559757616769461e-7,6.359943141629873e-8,-8561.947284215426,-121.15155579695643,-4000.0
t5517,76179.89034903064,8.851937904872636e-5,-0.00038530823644275676,7124.470087607506,-11702.057385684539,5.442358999099024e-7,6.107888848342091e-8,6589.163439499596,-93.23666489030211,-77809.0,10962.99511038954,9.29727563549641e-5,-0.00040242768766962005,363.50278352419645,-788.8608157878023,5.458853683476996e-7,6.331506985516732e-8,-6589.163439499596,-93.23666489030211,-3762.0
t5518,74200.1423999266,0.00014358366052223627,-0.00019205917446985985,5920.269500706474,-12359.623350778224,5.46933610500515e-7,6.109023322384537e-8,4921.482316498443,-69.63897699790675,-72347.0,8711.51159608289,0.00014970690082978885,-0.00020178443898477916,321.3876504131191,-494.1389245328139,5.452250875324695e-7,6.337370140684748e-8,-4921.482316498443,-69.63897699790675,-3478.0
t5519,71603.33114488334,8.713218530694698e-5,-215.44509183597904,4342.4179651726845,-14231.360442721929,5.44579265110053e-7,6.103241357074238e-8,5420.447885351153,-76.69934013700724,-66570.0,9686.122731798081,9.136821674180847e-5,-223.79334580028527,197.11828778798528,-899.6012001354279,5.431533033883172e-7,6.344562149562084e-8,-5420.447885351153,-76.69934013700724,-3186.0
t5520,68800.72819313145,0.0001044268463307933,-852.6477601120396,2867.6657739017105,-13110.656837336863,5.417090090048209e-7,6.101980224623887e-8,4439.542450144883,-62.819528222176594,-61823.0,8837.205485459719,0.00010887551622618322,-716.3555604942437,150.20035276572662,-756.8688806241986,5.43152962767037e-7,6.356352615206587e-8,-4439.542450144883,-62.819528222176594,-2949.0
t5521,63276.40360863895,0.00010827081928563203,-715.418009550613,2914.6110643614375,-8907.762767353566,5.423385538505914e-7,6.102390868758229e-8,3107.0895013294985,-43.965318993775405,-59391.0,6733.031849524576,0.00011406684928262916,-507.93943304835483,160.63368939686939,-350.7060812300771,5.435221541389196e-7,6.366547815440411e-8,-3107.0895013294985,-43.965318993775405,-2840.0
