Resource,RE_DAC_1,RE_DAC_2,RE_DAC_1,RE_DAC_2,RE_DAC_1,RE_DAC_2
x5699,195.99286830117705,0.0,160.5961629892588,0.0,35.39670531191826,0.0
x5700,195.99286830499437,0.0,160.5961629923867,0.0,35.39670531260768,0.0
x5701,195.99286830383363,0.0,160.5961629914356,0.0,35.39670531239804,0.0
x5702,195.992868301075,0.0,160.59616298917516,0.0,35.39670531189983,0.0
x5703,195.99286830519418,0.0,160.5961629925504,0.0,35.39670531264376,0.0
x5704,195.99286830181651,0.0,160.59616298978275,0.0,35.396705312033745,0.0
x5705,195.99286830453374,0.0,160.59616299200925,0.0,35.39670531252448,0.0
x5706,195.9928683056634,0.0,160.5961629929349,0.0,35.3967053127285,0.0
x5707,195.99286830527987,0.0,160.59616299262063,0.0,35.396705312659236,0.0
x5708,195.99286830560735,0.0,160.59616299288896,0.0,35.39670531271838,0.0
x5709,195.99286830700964,0.0,160.596162994038,0.0,35.39670531297164,0.0
x5710,195.9928683064006,0.0,160.59616299353894,0.0,35.39670531286164,0.0
x5711,195.99286830632943,0.0,160.59616299348062,0.0,35.39670531284879,0.0
x5712,195.99286830604854,0.0,160.59616299325046,0.0,35.39670531279806,0.0
x5713,195.99286830722505,0.0,160.5961629942145,0.0,35.39670531301054,0.0
x5714,195.99286830605502,0.0,160.59616299325577,0.0,35.39670531279923,0.0
x5715,195.99286830781915,0.0,160.59616299470133,0.0,35.39670531311784,0.0
x5716,195.99286830588792,0.0,160.59616299311887,0.0,35.39670531276905,0.0
x5717,195.99286445653794,0.0,160.5961598389692,0.0,35.39670461756872,0.0
x5718,195.99285858152962,0.0,160.59615502499918,0.0,35.39670355653043,0.0
x5719,195.992856909646,0.0,160.5961536550611,0.0,35.39670325458489,0.0
x5720,195.99286575276258,0.0,160.59616090109307,0.0,35.39670485166949,0.0
x5721,195.99286576058083,0.0,160.59616090749932,0.0,35.39670485308148,0.0
x5722,195.99286575887876,0.0,160.59616090610467,0.0,35.396704852774086,0.0
x5723,195.99286575527148,0.0,160.59616090314887,0.0,35.3967048521226,0.0
x5724,195.99286193219558,0.0,160.59615777052815,0.0,35.39670416166743,0.0
x5725,195.99286193158366,0.0,160.59615777002674,0.0,35.39670416155691,0.0
x5726,195.9928619332064,0.0,160.5961577713564,0.0,35.39670416184998,0.0
x5727,195.99286193533138,0.0,160.59615777309762,0.0,35.39670416223376,0.0
x5728,195.9928619355332,0.0,160.596157773263,0.0,35.39670416227021,0.0
x5729,195.9928619364967,0.0,160.59615777405247,0.0,35.396704162444216,0.0
x5730,195.99286193890805,0.0,160.59615777602832,0.0,35.39670416287971,0.0
x5731,195.99285571221463,0.0,160.59615267388824,0.0,35.396703038326386,0.0
x5732,195.99285568474693,0.0,160.59615265138126,0.0,35.39670303336566,0.0
x5733,195.99285431309735,0.0,160.59615152745437,0.0,35.396702785643,0.0
x5734,195.99285487651926,0.0,160.59615198912113,0.0,35.39670288739812,0.0
x5735,195.99285497501882,0.0,160.59615206983145,0.0,35.39670290518734,0.0
x5736,195.9928550178045,0.0,160.59615210488994,0.0,35.39670291291452,0.0
x5737,195.9928550356435,0.0,160.5961521195072,0.0,35.39670291613628,0.0
x5738,195.9928615487107,0.0,160.5961574563014,0.0,35.39670409240929,0.0
x5739,195.99286813384145,0.0,160.59616285214432,0.0,35.396705281697116,0.0
x5740,195.99286813028948,0.0,160.59616284923385,0.0,35.396705281055624,0.0
x5741,195.99286812667773,0.0,160.5961628462744,0.0,35.39670528040334,0.0
x5742,195.9928681222311,0.0,160.59616284263083,0.0,35.39670527960026,0.0
x5743,195.9928681141855,0.0,160.59616283603827,0.0,35.39670527814721,0.0
x5744,195.99286810710328,0.0,160.59616283023513,0.0,35.39670527686815,0.0
x5745,195.99286809874334,0.0,160.59616282338501,0.0,35.39670527535833,0.0
x5746,195.99286808580268,0.0,160.59616281278147,0.0,35.39670527302122,0.0
x5747,195.99286807193096,0.0,160.596162801415,0.0,35.39670527051596,0.0
x5748,195.99286805466127,0.0,160.59616278726423,0.0,35.39670526739702,0.0
x5749,195.99286803007664,0.0,160.59616276711967,0.0,35.396705262956985,0.0
x5750,195.99286799730214,0.0,160.5961627402643,0.0,35.396705257037844,0.0
x5751,195.99286118110797,0.0,160.59615715508846,0.0,35.3967040260195,0.0
x5752,195.99286103668098,0.0,160.59615703674527,0.0,35.39670399993569,0.0
x5753,195.99286080512476,0.0,160.5961568470086,0.0,35.39670395811618,0.0
x5754,195.99286026115774,0.0,160.59615640128308,0.0,35.39670385987464,0.0
x5755,195.9928567195326,0.0,160.59615349928256,0.0,35.39670322025003,0.0
x5756,18.188130658241835,0.0,14.903317763442306,0.0,3.2848128947995283,0.0
x5757,195.99285668942144,0.0,160.59615347460954,0.0,35.39670321481189,0.0
x5758,195.99286026634567,0.0,160.5961564055341,0.0,35.39670386081159,0.0
x5759,195.99286079173734,0.0,160.59615683603897,0.0,35.396703955698385,0.0
x5760,195.9928610406669,0.0,160.59615704001132,0.0,35.396704000655554,0.0
x5761,195.9928679575528,0.0,160.59616270769374,0.0,35.396705249859025,0.0
x5762,195.99286799852408,0.0,160.59616274126554,0.0,35.396705257258525,0.0
x5763,195.992868029693,0.0,160.5961627668053,0.0,35.39670526288769,0.0
x5764,195.9928680517114,0.0,160.59616278484714,0.0,35.39670526686427,0.0
x5765,195.99286806877572,0.0,160.5961627988296,0.0,35.39670526994611,0.0
x5766,195.9928680776127,0.0,160.59616280607062,0.0,35.396705271542096,0.0
x5767,195.99286411081758,0.0,160.59615955568663,0.0,35.39670455513093,0.0
x5768,195.99286810244124,0.0,160.59616282641505,0.0,35.396705276026175,0.0
x5769,195.99286811045766,0.0,160.5961628329837,0.0,35.396705277473956,0.0
x5770,195.99286811499599,0.0,160.5961628367024,0.0,35.39670527829359,0.0
x5771,195.9928681194172,0.0,160.59616284032515,0.0,35.39670527909207,0.0
x5772,195.99286812333284,0.0,160.5961628435336,0.0,35.396705279799235,0.0
x5773,195.99286812399973,0.0,160.59616284408006,0.0,35.39670527991968,0.0
x5774,195.99286812440855,0.0,160.59616284441503,0.0,35.39670527999351,0.0
x5775,195.99286812352383,0.0,160.59616284369008,0.0,35.39670527983373,0.0
x5776,195.992868117447,0.0,160.59616283871074,0.0,35.39670527873624,0.0
x5777,195.99286810635354,0.0,160.5961628296208,0.0,35.396705276732746,0.0
x5778,195.99286808116386,0.0,160.5961628089804,0.0,35.39670527218344,0.0
x5779,195.99286796297426,0.0,160.59616271213608,0.0,35.39670525083815,0.0
x5780,195.99286201493723,0.0,160.5961578383265,0.0,35.39670417661073,0.0
x5781,195.992867961976,0.0,160.59616271131813,0.0,35.396705250657874,0.0
x5782,195.99286807910127,0.0,160.59616280729034,0.0,35.39670527181093,0.0
x5783,195.99286810494124,0.0,160.59616282846355,0.0,35.396705276477675,0.0
x5784,195.99286811701413,0.0,160.59616283835604,0.0,35.39670527865807,0.0
x5785,195.99286812085867,0.0,160.59616284150627,0.0,35.3967052793524,0.0
x5786,195.9928681225808,0.0,160.59616284291738,0.0,35.396705279663415,0.0
x5787,195.99286812301855,0.0,160.59616284327606,0.0,35.39670527974248,0.0
x5788,195.99286811968892,0.0,160.59616284054778,0.0,35.39670527914114,0.0
x5789,195.9928681162673,0.0,160.5961628377441,0.0,35.396705278523186,0.0
x5790,195.99286811184115,0.0,160.5961628341173,0.0,35.39670527772382,0.0
x5791,195.9928681051536,0.0,160.59616282863757,0.0,35.39670527651604,0.0
x5792,195.99286809746548,0.0,160.59616282233793,0.0,35.39670527512754,0.0
x5793,195.9928680890242,0.0,160.59616281542117,0.0,35.396705273603025,0.0
x5794,195.9928680763855,0.0,160.59616280506503,0.0,35.39670527132045,0.0
x5795,195.99286806089444,0.0,160.5961627923717,0.0,35.39670526852274,0.0
x5796,195.99286804644183,0.0,160.59616278052926,0.0,35.39670526591257,0.0
x5797,195.9928680217344,0.0,160.59616276028405,0.0,35.39670526145036,0.0
x5798,195.99286798920926,0.0,160.596162733633,0.0,35.39670525557625,0.0
x5799,195.99286794691386,0.0,160.59616269897626,0.0,35.39670524793762,0.0
x5800,195.9928610036786,0.0,160.5961570097032,0.0,35.39670399397539,0.0
x5801,195.99286082044932,0.0,160.5961568595655,0.0,35.39670396088382,0.0
x5802,195.99286028316521,0.0,160.59615641931597,0.0,35.39670386384923,0.0
x5803,195.9928565031561,0.0,160.5961533219841,0.0,35.396703181172,0.0
x5804,18.188128723031742,0.0,14.90331617773504,0.0,3.284812545296702,0.0
x5805,195.99285656667337,0.0,160.59615337403,0.0,35.39670319264334,0.0
x5806,195.9928602900633,0.0,160.59615642496826,0.0,35.39670386509504,0.0
x5807,195.99286081538227,0.0,160.59615685541357,0.0,35.396703959968704,0.0
x5808,195.99286105577738,0.0,160.59615705239284,0.0,35.39670400338454,0.0
x5809,195.9928611702294,0.0,160.59615714617456,0.0,35.3967040240548,0.0
x5810,195.9928612553219,0.0,160.59615721589924,0.0,35.39670403942269,0.0
x5811,195.99286132727258,0.0,160.59615727485547,0.0,35.39670405241712,0.0
x5812,195.99286805018343,0.0,160.5961627835951,0.0,35.396705266588306,0.0
x5813,195.99286806901318,0.0,160.5961627990242,0.0,35.396705269989,0.0
x5814,195.99286808473087,0.0,160.5961628119032,0.0,35.396705272827646,0.0
x5815,195.99286809604325,0.0,160.59616282117258,0.0,35.39670527487068,0.0
x5816,195.99286810624685,0.0,160.59616282953337,0.0,35.396705276713476,0.0
x5817,195.99286811514983,0.0,160.59616283682846,0.0,35.39670527832137,0.0
x5818,195.99286811888638,0.0,160.59616283989018,0.0,35.3967052789962,0.0
x5819,195.9928615484806,0.0,160.59615745611285,0.0,35.39670409236773,0.0
x5820,195.99286154009226,0.0,160.59615744923948,0.0,35.39670409085278,0.0
x5821,195.99286170380728,0.0,160.59615758338722,0.0,35.39670412042004,0.0
x5822,195.9928617016573,0.0,160.59615758162553,0.0,35.39670412003175,0.0
x5823,195.99286169393733,0.0,160.59615757529983,0.0,35.39670411863751,0.0
x5824,195.99286168319134,0.0,160.59615756649458,0.0,35.39670411669676,0.0
x5825,195.99286166022188,0.0,160.59615754767344,0.0,35.39670411254843,0.0
x5826,195.99286160210627,0.0,160.59615750005364,0.0,35.39670410205263,0.0
x5827,195.9928612823219,0.0,160.59615723802295,0.0,35.396704044298936,0.0
x5828,195.99205802096762,0.0,160.59549904728115,0.0,35.39655897368645,0.0
x5829,195.99286208385254,0.0,160.59615789479557,0.0,35.396704189056976,0.0
x5830,195.99286208177134,0.0,160.5961578930902,0.0,35.396704188681106,0.0
x5831,195.99286831354237,0.0,160.5961629993909,0.0,35.39670531415146,0.0
x5832,195.992868314238,0.0,160.5961629999609,0.0,35.39670531427709,0.0
x5833,195.992868312276,0.0,160.59616299835324,0.0,35.39670531392275,0.0
x5834,195.99286831156778,0.0,160.59616299777292,0.0,35.39670531379485,0.0
x5835,195.99286831189323,0.0,160.5961629980396,0.0,35.39670531385362,0.0
x5836,195.99286830961918,0.0,160.59616299617625,0.0,35.39670531344292,0.0
x5837,195.9928683089196,0.0,160.59616299560304,0.0,35.39670531331658,0.0
x5838,195.9928683093119,0.0,160.59616299592443,0.0,35.39670531338743,0.0
x5839,195.99286830759735,0.0,160.59616299451955,0.0,35.396705313077774,0.0
x5840,195.9928683063607,0.0,160.59616299350625,0.0,35.396705312854436,0.0
x5841,195.992868306714,0.0,160.59616299379573,0.0,35.39670531291824,0.0
x5842,195.9928683050962,0.0,160.59616299247014,0.0,35.39670531262607,0.0
x5843,195.99286830483618,0.0,160.59616299225706,0.0,35.3967053125791,0.0
x5844,195.9928683056966,0.0,160.5961629929621,0.0,35.3967053127345,0.0
x5845,195.9928683034719,0.0,160.59616299113918,0.0,35.39670531233272,0.0
x5846,195.99286830324232,0.0,160.59616299095106,0.0,35.396705312291246,0.0
x5847,195.9928683036767,0.0,160.59616299130698,0.0,35.396705312369704,0.0
x5848,195.99286830219333,0.0,160.59616299009153,0.0,35.3967053121018,0.0
x5849,195.99286829932504,0.0,160.59616298774125,0.0,35.39670531158378,0.0
x5850,195.99286830333278,0.0,160.59616299102518,0.0,35.39670531230759,0.0
x5851,195.9928683015561,0.0,160.59616298956936,0.0,35.396705311986715,0.0
x5852,195.99286830146346,0.0,160.59616298949348,0.0,35.39670531196999,0.0
x5853,195.99286830361274,0.0,160.59616299125457,0.0,35.39670531235815,0.0
x5854,195.99286830255204,0.0,160.59616299038547,0.0,35.39670531216659,0.0
x5855,195.9928683023764,0.0,160.59616299024154,0.0,35.39670531213486,0.0
x5856,195.99286885623428,0.0,160.59616344407155,0.0,35.39670541216271,0.0
x5857,195.99286885470005,0.0,160.59616344281443,0.0,35.39670541188563,0.0
x5858,195.99287090261743,0.0,160.59616512087382,0.0,35.39670578174361,0.0
x5859,195.99287090383015,0.0,160.59616512186753,0.0,35.39670578196263,0.0
x5860,195.99287090273677,0.0,160.5961651209716,0.0,35.396705781765164,0.0
x5861,195.99287090247077,0.0,160.59616512075362,0.0,35.396705781717124,0.0
x5862,195.99286885401452,0.0,160.5961634422527,0.0,35.396705411761815,0.0
x5863,195.9928683007696,0.0,160.5961629889249,0.0,35.39670531184467,0.0
x5864,195.9928682993857,0.0,160.59616298779093,0.0,35.39670531159474,0.0
x5865,195.99286830081823,0.0,160.59616298896475,0.0,35.39670531185345,0.0
x5866,195.99286829630145,0.0,160.59616298526373,0.0,35.396705311037714,0.0
x5867,195.99286829637123,0.0,160.5961629853209,0.0,35.39670531105032,0.0
x5868,195.9928682999784,0.0,160.5961629882766,0.0,35.39670531170178,0.0
x5869,195.99286829874418,0.0,160.5961629872653,0.0,35.39670531147888,0.0
x5870,195.9928682961539,0.0,160.5961629851428,0.0,35.39670531101107,0.0
x5871,195.99286829590156,0.0,160.59616298493606,0.0,35.396705310965494,0.0
x5872,195.9928682970132,0.0,160.59616298584692,0.0,35.39670531116626,0.0
x5873,195.99286829656333,0.0,160.59616298547832,0.0,35.396705311085015,0.0
x5874,195.992868296807,0.0,160.59616298567795,0.0,35.39670531112902,0.0
x5875,195.99286829460067,0.0,160.5961629838701,0.0,35.39670531073055,0.0
x5876,195.99286828093236,0.0,160.59616297267033,0.0,35.39670530826203,0.0
x5877,195.99286829422002,0.0,160.5961629835582,0.0,35.39670531066181,0.0
x5878,195.99286829217394,0.0,160.59616298188166,0.0,35.39670531029228,0.0
x5879,195.99286829181125,0.0,160.59616298158446,0.0,35.39670531022678,0.0
x5880,195.99287575778123,0.0,160.5961690991853,0.0,35.39670665859594,0.0
x5881,195.9928757560171,0.0,160.59616909773976,0.0,35.39670665827733,0.0
x5882,195.9928764382171,0.0,160.59616965673308,0.0,35.39670678148403,0.0
x5883,195.99287643862758,0.0,160.59616965706942,0.0,35.39670678155815,0.0
x5884,195.99287643759635,0.0,160.59616965622445,0.0,35.39670678137191,0.0
x5885,195.99287643747638,0.0,160.59616965612614,0.0,35.39670678135025,0.0
x5886,195.99287643792022,0.0,160.59616965648982,0.0,35.3967067814304,0.0
x5887,195.99287643743534,0.0,160.5961696560925,0.0,35.396706781342836,0.0
x5888,195.99287643709,0.0,160.59616965580952,0.0,35.396706781280464,0.0
x5889,195.992876438745,0.0,160.59616965716563,0.0,35.39670678157936,0.0
x5890,195.99287291243166,0.0,160.59616676771157,0.0,35.39670614472009,0.0
x5891,195.9928682890717,0.0,160.5961629793397,0.0,35.39670530973201,0.0
x5892,195.99286689325268,0.0,160.5961618356084,0.0,35.3967050576443,0.0
x5893,195.9928668933592,0.0,160.59616183569565,0.0,35.39670505766353,0.0
x5894,195.99286689430488,0.0,160.59616183647054,0.0,35.396705057834325,0.0
x5895,195.99286689660454,0.0,160.5961618383549,0.0,35.39670505824965,0.0
x5896,195.99286689596929,0.0,160.59616183783436,0.0,35.39670505813492,0.0
x5897,195.99286689655793,0.0,160.5961618383167,0.0,35.39670505824123,0.0
x5898,195.99286689882868,0.0,160.59616184017733,0.0,35.39670505865133,0.0
x5899,195.9928668982679,0.0,160.59616183971784,0.0,35.39670505855005,0.0
x5900,195.99286689852525,0.0,160.59616183992873,0.0,35.39670505859653,0.0
x5901,195.9928669003386,0.0,160.59616184141458,0.0,35.39670505892403,0.0
x5902,195.99286829687915,0.0,160.5961629857371,0.0,35.39670531114205,0.0
x5903,195.9928682975416,0.0,160.5961629862799,0.0,35.39670531126169,0.0
x5904,195.99287292086888,0.0,160.59616677462498,0.0,35.39670614624387,0.0
x5905,195.99287291963105,0.0,160.59616677361072,0.0,35.39670614602032,0.0
x5906,195.9928729190295,0.0,160.59616677311783,0.0,35.39670614591168,0.0
x5907,195.99287292028004,0.0,160.59616677414252,0.0,35.39670614613753,0.0
x5908,195.9928729196404,0.0,160.5961667736184,0.0,35.396706146022005,0.0
x5909,195.992872920077,0.0,160.5961667739761,0.0,35.396706146100854,0.0
x5910,195.99286885218876,0.0,160.5961634407567,0.0,35.39670541143208,0.0
x5911,195.99286829911028,0.0,160.5961629875653,0.0,35.396705311545,0.0
x5912,195.99286829628264,0.0,160.59616298524833,0.0,35.396705311034324,0.0
x5913,195.99286829785913,0.0,160.5961629865401,0.0,35.39670531131904,0.0
x5914,195.99286829702328,0.0,160.5961629858552,0.0,35.396705311168084,0.0
x5915,195.99286829706702,0.0,160.59616298589103,0.0,35.39670531117598,0.0
x5916,195.99286828686445,0.0,160.59616297753107,0.0,35.39670530933338,0.0
x5917,195.99286276576706,0.0,160.59615845355495,0.0,35.39670431221211,0.0
x5918,195.99286276428535,0.0,160.59615845234083,0.0,35.39670431194451,0.0
x5919,195.99286276640078,0.0,160.5961584540742,0.0,35.39670431232656,0.0
x5920,195.9928627653296,0.0,160.5961584531965,0.0,35.3967043121331,0.0
x5921,195.9928627651027,0.0,160.59615845301056,0.0,35.396704312092126,0.0
x5922,195.99286276555108,0.0,160.59615845337797,0.0,35.3967043121731,0.0
x5923,195.99286276394125,0.0,160.5961584520589,0.0,35.39670431188236,0.0
x5924,195.99286276340047,0.0,160.59615845161576,0.0,35.396704311784696,0.0
x5925,195.99286829917327,0.0,160.59616298761688,0.0,35.39670531155637,0.0
x5926,195.99286829667807,0.0,160.59616298557233,0.0,35.396705311105734,0.0
x5927,195.99286829655725,0.0,160.59616298547334,0.0,35.39670531108391,0.0
x5928,195.99287645659527,0.0,160.5961696717921,0.0,35.39670678480315,0.0
x5929,195.99287645378442,0.0,160.59616966948892,0.0,35.39670678429551,0.0
x5930,195.99287645321712,0.0,160.59616966902405,0.0,35.39670678419306,0.0
x5931,195.99287645389626,0.0,160.59616966958055,0.0,35.39670678431571,0.0
x5932,195.99287645362102,0.0,160.59616966935502,0.0,35.396706784266,0.0
x5933,195.99287291701307,0.0,160.59616677146556,0.0,35.396706145547505,0.0
x5934,195.99286829865366,0.0,160.59616298719112,0.0,35.39670531146253,0.0
x5935,195.9928682990669,0.0,160.59616298752974,0.0,35.39670531153716,0.0
x5936,195.99286829911082,0.0,160.59616298756572,0.0,35.39670531154509,0.0
x5937,195.99286830212955,0.0,160.59616299003926,0.0,35.39670531209028,0.0
x5938,195.99286830263713,0.0,160.59616299045518,0.0,35.39670531218196,0.0
x5939,195.9928683038174,0.0,160.59616299142226,0.0,35.39670531239511,0.0
x5940,195.99285881661706,0.0,160.59615521762936,0.0,35.39670359898769,0.0
x5941,195.9928588131966,0.0,160.59615521482664,0.0,35.39670359836995,0.0
x5942,195.99285881385543,0.0,160.5961552153665,0.0,35.39670359848894,0.0
x5943,195.99285881667583,0.0,160.59615521767753,0.0,35.39670359899831,0.0
x5944,195.99285881719487,0.0,160.5961552181028,0.0,35.39670359909204,0.0
x5945,195.99285881809791,0.0,160.59615521884277,0.0,35.39670359925514,0.0
x5946,195.9928588198741,0.0,160.59615522029816,0.0,35.39670359957592,0.0
x5947,195.99285881896245,0.0,160.59615521955115,0.0,35.396703599411275,0.0
x5948,195.9928588201494,0.0,160.59615522052374,0.0,35.39670359962564,0.0
x5949,195.99286448302075,0.0,160.5961598606692,0.0,35.39670462235157,0.0
x5950,195.9928683129793,0.0,160.59616299892954,0.0,35.396705314049775,0.0
x5951,195.99286831303874,0.0,160.59616299897823,0.0,35.396705314060505,0.0
x5952,195.99286831465707,0.0,160.5961630003043,0.0,35.39670531435278,0.0
x5953,195.99286831422313,0.0,160.59616299994872,0.0,35.396705314274406,0.0
x5954,195.99286831474384,0.0,160.59616300037538,0.0,35.396705314368454,0.0
x5955,195.99286831667925,0.0,160.59616300196126,0.0,35.39670531471799,0.0
x5956,195.99286831573676,0.0,160.59616300118898,0.0,35.39670531454777,0.0
x5957,195.99286831618605,0.0,160.59616300155713,0.0,35.39670531462892,0.0
x5958,195.992861939034,0.0,160.59615777613152,0.0,35.39670416290245,0.0
x5959,195.99285639411633,0.0,160.5961532326371,0.0,35.396703161479195,0.0
x5960,195.9928656560978,0.0,160.59616082188614,0.0,35.39670483421164,0.0
x5961,195.99286565721314,0.0,160.59616082280007,0.0,35.39670483441307,0.0
x5962,195.99286565633497,0.0,160.5961608220805,0.0,35.39670483425447,0.0
