Resource,RE_DAC_1,RE_DAC_2,RE_DAC_1,RE_DAC_2,RE_DAC_1,RE_DAC_2
x355,196.48466150111665,0.0,160.99913735041332,0.0,35.48552415070334,0.0
x356,196.4846615007094,0.0,160.9991373500796,0.0,35.485524150629786,0.0
x357,196.48466147686273,0.0,160.9991373305397,0.0,35.48552414632303,0.0
x358,196.48466148510605,0.0,160.99913733729426,0.0,35.48552414781179,0.0
x359,196.48466148657843,0.0,160.99913733850073,0.0,35.48552414807771,0.0
x360,196.48466148746732,0.0,160.9991373392291,0.0,35.48552414823824,0.0
x361,196.48466148726777,0.0,160.99913733906556,0.0,35.4855241482022,0.0
x362,196.48466148734306,0.0,160.99913733912726,0.0,35.4855241482158,0.0
x363,196.48466148791033,0.0,160.9991373395921,0.0,35.485524148318255,0.0
x364,196.4846614875509,0.0,160.99913733929756,0.0,35.48552414825334,0.0
x365,196.48466148748784,0.0,160.9991373392459,0.0,35.48552414824195,0.0
x366,196.484661488198,0.0,160.99913733982777,0.0,35.4855241483702,0.0
x367,196.48466148819273,0.0,160.99913733982348,0.0,35.48552414836925,0.0
x368,196.48466148821635,0.0,160.99913733984283,0.0,35.485524148373514,0.0
x369,196.484661489092,0.0,160.9991373405603,0.0,35.48552414853166,0.0
x370,196.48466148806673,0.0,160.99913733972022,0.0,35.4855241483465,0.0
x371,196.48466148726365,0.0,160.9991373390622,0.0,35.48552414820146,0.0
x372,196.4846614872043,0.0,160.99913733901357,0.0,35.48552414819074,0.0
x373,196.48466148635842,0.0,160.99913733832045,0.0,35.485524148037975,0.0
x374,196.48466148550506,0.0,160.9991373376212,0.0,35.48552414788385,0.0
x375,196.48466148459372,0.0,160.99913733687447,0.0,35.48552414771927,0.0
x376,196.4846614822719,0.0,160.99913733497195,0.0,35.485524147299934,0.0
x377,196.48466147846142,0.0,160.99913733184965,0.0,35.48552414661176,0.0
x378,196.4846614700558,0.0,160.9991373249621,0.0,35.485524145093684,0.0
x379,196.48466142425224,0.0,160.99913728743076,0.0,35.48552413682147,0.0
x380,18.286281219045627,0.0,14.983742136007287,0.0,3.3025390830383405,0.0
x381,196.48466138497062,0.0,160.99913725524348,0.0,35.48552412972713,0.0
x382,196.48466146601757,0.0,160.9991373216532,0.0,35.485524144364376,0.0
x383,196.4846614779355,0.0,160.99913733141872,0.0,35.485524146516774,0.0
x384,196.48466148381732,0.0,160.99913733623828,0.0,35.48552414757905,0.0
x385,196.48466148618502,0.0,160.99913733817834,0.0,35.485524148006654,0.0
x386,196.48466148784598,0.0,160.99913733953935,0.0,35.48552414830663,0.0
x387,196.48466148997522,0.0,160.99913734128404,0.0,35.48552414869118,0.0
x388,196.48466149194638,0.0,160.99913734289922,0.0,35.48552414904717,0.0
x389,196.48466149353314,0.0,160.9991373441994,0.0,35.48552414933374,0.0
x390,196.4846614956874,0.0,160.99913734596458,0.0,35.485524149722806,0.0
x391,196.48466149743305,0.0,160.99913734739496,0.0,35.485524150038074,0.0
x392,196.4846614987219,0.0,160.99913734845106,0.0,35.48552415027084,0.0
x393,196.48466150028773,0.0,160.99913734973407,0.0,35.48552415055363,0.0
x394,196.4846615011582,0.0,160.99913735044737,0.0,35.485524150710845,0.0
x395,196.48466150243175,0.0,160.99913735149087,0.0,35.48552415094085,0.0
x396,196.4846615050977,0.0,160.99913735367537,0.0,35.485524151422325,0.0
x397,196.48466150747578,0.0,160.99913735562396,0.0,35.48552415185181,0.0
x398,196.4846615095533,0.0,160.99913735732628,0.0,35.485524152227015,0.0
x399,196.48466151308543,0.0,160.9991373602205,0.0,35.48552415286492,0.0
x400,196.48466151530073,0.0,160.99913736203573,0.0,35.48552415326501,0.0
x401,196.4846603216997,0.0,160.99913638400142,0.0,35.48552393769827,0.0
x402,196.48465872587923,0.0,160.99913507638934,0.0,35.48552364948989,0.0
x403,196.48465873471955,0.0,160.99913508363306,0.0,35.48552365108647,0.0
x404,196.48465874384502,0.0,160.99913509111047,0.0,35.48552365273455,0.0
x405,196.4846587499704,0.0,160.99913509612958,0.0,35.4855236538408,0.0
x406,196.48465875359415,0.0,160.99913509909888,0.0,35.48552365449526,0.0
x407,196.4846587547998,0.0,160.9991351000868,0.0,35.485523654713,0.0
x408,196.48465875503797,0.0,160.99913510028193,0.0,35.485523654756015,0.0
x409,196.48465875340284,0.0,160.99913509894213,0.0,35.485523654460714,0.0
x410,196.48465874968628,0.0,160.99913509589678,0.0,35.48552365378949,0.0
x411,196.48465874347073,0.0,160.99913509080378,0.0,35.48552365266695,0.0
x412,196.48465873279852,0.0,160.99913508205898,0.0,35.48552365073953,0.0
x413,196.48465871574507,0.0,160.99913506808542,0.0,35.48552364765964,0.0
x414,196.48465868743622,0.0,160.99913504488921,0.0,35.48552364254701,0.0
x415,196.48465847523954,0.0,160.99913487101568,0.0,35.485523604223864,0.0
x416,18.286401758681357,0.0,14.983840905942918,0.0,3.302560852738439,0.0
x417,196.48465850939374,0.0,160.99913489900155,0.0,35.48552361039218,0.0
x418,196.4846586688585,0.0,160.99913502966666,0.0,35.48552363919183,0.0
x419,196.48465870605148,0.0,160.99913506014252,0.0,35.48552364590896,0.0
x420,196.48466102963138,0.0,160.9991369640792,0.0,35.48552406555215,0.0
x421,196.48466103351745,0.0,160.99913696726347,0.0,35.48552406625399,0.0
x422,196.4846610372228,0.0,160.99913697029962,0.0,35.485524066923176,0.0
x423,196.48466103745503,0.0,160.9991369704899,0.0,35.48552406696512,0.0
x424,196.48466103665783,0.0,160.99913696983668,0.0,35.48552406682114,0.0
x425,196.4846603448655,0.0,160.99913640298342,0.0,35.48552394188206,0.0
x426,196.48465872455506,0.0,160.9991350753043,0.0,35.485523649250744,0.0
x427,19.648542711917408,0.0,16.09997646963132,0.0,3.548566242286087,0.0
x428,196.4846587125281,0.0,160.99913506544945,0.0,35.48552364707865,0.0
x429,196.48465891776956,0.0,160.9991352336239,0.0,35.48552368414567,0.0
x430,196.48466033561616,0.0,160.99913639540455,0.0,35.485523940211614,0.0
x431,196.48466033515385,0.0,160.99913639502572,0.0,35.48552394012812,0.0
x432,196.48466147683058,0.0,160.99913733051335,0.0,35.485524146317225,0.0
x433,196.4846615247388,0.0,160.99913736976924,0.0,35.485524154969546,0.0
x434,196.4846615223129,0.0,160.9991373677815,0.0,35.485524154531426,0.0
x435,196.4846615197814,0.0,160.99913736570718,0.0,35.485524154074234,0.0
x436,196.48466151719325,0.0,160.99913736358644,0.0,35.485524153606804,0.0
x437,196.484661516409,0.0,160.99913736294383,0.0,35.485524153465164,0.0
x438,196.48466151634884,0.0,160.99913736289454,0.0,35.48552415345431,0.0
x439,196.48466148854365,0.0,160.99913734011102,0.0,35.48552414843263,0.0
x440,196.48466147870346,0.0,160.99913733204798,0.0,35.48552414665547,0.0
x441,19.648487764968326,0.0,16.099931446211503,0.0,3.548556318756821,0.0
x442,196.48466029167082,0.0,160.9991363593958,0.0,35.485523932274994,0.0
x443,196.4846615083304,0.0,160.9991373563242,0.0,35.48552415200615,0.0
x444,196.484661508181,0.0,160.99913735620183,0.0,35.48552415197918,0.0
x445,196.48466150775917,0.0,160.99913735585616,0.0,35.48552415190299,0.0
x446,196.4846615070816,0.0,160.99913735530097,0.0,35.485524151780616,0.0
x447,196.48466150555763,0.0,160.99913735405224,0.0,35.48552415150539,0.0
x448,196.4846615028206,0.0,160.9991373518095,0.0,35.48552415101107,0.0
x449,196.48465881107506,0.0,160.99913514619863,0.0,35.48552366487643,0.0
x450,196.48465859803596,0.0,160.99913497163482,0.0,35.48552362640114,0.0
x451,18.286416633915074,0.0,14.983853094679574,0.0,3.3025635392354977,0.0
x452,196.4846584300369,0.0,160.9991348339767,0.0,35.48552359606017,0.0
x453,196.48465882696797,0.0,160.99913515922123,0.0,35.48552366774672,0.0
x454,196.48465886386282,0.0,160.9991351894528,0.0,35.485523674410004,0.0
x455,196.48465887992933,0.0,160.99913520261768,0.0,35.48552367731165,0.0
x456,196.484658890458,0.0,160.99913521124486,0.0,35.485523679213145,0.0
x457,196.48466102985884,0.0,160.9991369642656,0.0,35.48552406559323,0.0
x458,196.48466150557633,0.0,160.99913735406756,0.0,35.48552415150876,0.0
x459,196.4846615039581,0.0,160.9991373527416,0.0,35.48552415121651,0.0
x460,196.4846615031357,0.0,160.99913735206772,0.0,35.485524151067985,0.0
x461,196.48466150253248,0.0,160.9991373515734,0.0,35.48552415095904,0.0
x462,196.48466150237246,0.0,160.99913735144233,0.0,35.48552415093014,0.0
x463,196.4846615016435,0.0,160.999137350845,0.0,35.48552415079849,0.0
x464,196.48466148971377,0.0,160.99913734106983,0.0,35.485524148643954,0.0
x465,196.48466150039044,0.0,160.99913734981826,0.0,35.48552415057218,0.0
x466,196.48466149840226,0.0,160.99913734818912,0.0,35.48552415021311,0.0
x467,196.4846614979637,0.0,160.99913734782982,0.0,35.48552415013391,0.0
x468,196.4846614978986,0.0,160.99913734777644,0.0,35.48552415012215,0.0
x469,196.48466149683654,0.0,160.99913734690617,0.0,35.48552414993034,0.0
x470,196.48466149639046,0.0,160.9991373465407,0.0,35.48552414984978,0.0
x471,196.48466149659706,0.0,160.99913734670994,0.0,35.48552414988709,0.0
x472,196.48466149577303,0.0,160.99913734603473,0.0,35.48552414973827,0.0
x473,196.48466149459125,0.0,160.9991373450664,0.0,35.48552414952484,0.0
x474,196.48466148606494,0.0,160.99913733807995,0.0,35.48552414798497,0.0
x475,18.286877646758512,0.0,14.984230847678377,0.0,3.302646799080132,0.0
x476,196.48466149112724,0.0,160.999137342228,0.0,35.48552414889923,0.0
x477,196.48466150279816,0.0,160.99913735179112,0.0,35.48552415100702,0.0
x478,196.48466150672914,0.0,160.99913735501215,0.0,35.485524151716966,0.0
x479,196.48466150939007,0.0,160.99913735719252,0.0,35.485524152197534,0.0
x480,196.48466151302273,0.0,160.99913736016913,0.0,35.4855241528536,0.0
x481,196.48466151647983,0.0,160.99913736300186,0.0,35.48552415347796,0.0
x482,196.4846615159721,0.0,160.99913736258583,0.0,35.485524153386265,0.0
x483,196.4846615183633,0.0,160.9991373645452,0.0,35.48552415381812,0.0
x484,196.4846609572063,0.0,160.99913690473426,0.0,35.48552405247204,0.0
x485,196.48466094957502,0.0,160.9991368984812,0.0,35.48552405109381,0.0
x486,196.48465875528137,0.0,160.9991351004814,0.0,35.48552365479998,0.0
x487,196.4846587624626,0.0,160.99913510636569,0.0,35.48552365609692,0.0
x488,196.48465876420414,0.0,160.99913510779268,0.0,35.485523656411445,0.0
x489,196.48465875940366,0.0,160.99913510385917,0.0,35.48552365554447,0.0
x490,196.4846587633812,0.0,160.99913510711835,0.0,35.48552365626282,0.0
x491,196.48465875733288,0.0,160.9991351021624,0.0,35.48552365517048,0.0
x492,196.4846587544343,0.0,160.9991350997873,0.0,35.485523654647,0.0
x493,196.48465875010356,0.0,160.9991350962387,0.0,35.48552365386485,0.0
x494,196.48465874119202,0.0,160.99913508893658,0.0,35.48552365225541,0.0
x495,196.48465872514987,0.0,160.9991350757917,0.0,35.48552364935817,0.0
x496,196.4846586986991,0.0,160.999135054118,0.0,35.48552364458111,0.0
x497,196.4846586448339,0.0,160.99913500998096,0.0,35.48552363485294,0.0
x498,196.48465830059496,0.0,160.99913472791226,0.0,35.4855235726827,0.0
x499,18.286501379057004,0.0,14.983922534678815,0.0,3.302578844378188,0.0
x500,196.484658507548,0.0,160.99913489748914,0.0,35.485523610058834,0.0
x501,196.48465867124244,0.0,160.99913503162006,0.0,35.48552363962238,0.0
x502,196.48466032263227,0.0,160.99913638476556,0.0,35.485523937866695,0.0
x503,196.4846614747635,0.0,160.9991373288196,0.0,35.485524145943906,0.0
x504,196.48466152359396,0.0,160.99913736883116,0.0,35.485524154762786,0.0
x505,196.48466151940818,0.0,160.99913736540137,0.0,35.485524154006825,0.0
x506,196.48466151493463,0.0,160.99913736173573,0.0,35.485524153198895,0.0
x507,196.48466151253808,0.0,160.99913735977202,0.0,35.485524152766075,0.0
x508,196.48466150984595,0.0,160.99913735756607,0.0,35.485524152279865,0.0
x509,196.4846615084647,0.0,160.9991373564343,0.0,35.485524152030415,0.0
x510,196.48466150711465,0.0,160.99913735532806,0.0,35.48552415178659,0.0
x511,196.48466150531095,0.0,160.9991373538501,0.0,35.48552415146084,0.0
x512,196.48466150452126,0.0,160.99913735320303,0.0,35.48552415131822,0.0
x513,196.48466150436818,0.0,160.9991373530776,0.0,35.48552415129057,0.0
x514,196.48466150291637,0.0,160.99913735188798,0.0,35.48552415102837,0.0
x515,196.48466150322196,0.0,160.9991373521384,0.0,35.48552415108356,0.0
x516,196.48466150408933,0.0,160.99913735284912,0.0,35.48552415124021,0.0
x517,196.48466150432085,0.0,160.9991373530388,0.0,35.48552415128202,0.0
x518,196.48466150504066,0.0,160.9991373536286,0.0,35.48552415141202,0.0
x519,196.4846615072995,0.0,160.99913735547952,0.0,35.48552415181997,0.0
x520,196.48466150898693,0.0,160.9991373568622,0.0,35.485524152124725,0.0
x521,196.48466150964623,0.0,160.99913735740242,0.0,35.4855241522438,0.0
x522,196.48466150842162,0.0,160.999137356399,0.0,35.48552415202263,0.0
x523,196.48466035833556,0.0,160.99913641402077,0.0,35.48552394431478,0.0
x524,196.48466032220776,0.0,160.9991363844177,0.0,35.48552393779003,0.0
x525,196.48466033903992,0.0,160.99913639820997,0.0,35.48552394082995,0.0
x526,196.4846603454972,0.0,160.99913640350104,0.0,35.48552394199615,0.0
x527,196.4846603487072,0.0,160.9991364061313,0.0,35.485523942575874,0.0
x528,196.48466035104312,0.0,160.99913640804536,0.0,35.48552394299775,0.0
x529,196.48466035603067,0.0,160.99913641213215,0.0,35.485523943898514,0.0
x530,196.48466035808147,0.0,160.99913641381255,0.0,35.48552394426889,0.0
x531,196.4846603599778,0.0,160.9991364153664,0.0,35.485523944611366,0.0
x532,196.48466036026105,0.0,160.9991364155985,0.0,35.485523944662525,0.0
x533,196.48466035601393,0.0,160.99913641211845,0.0,35.485523943895494,0.0
x534,196.48465959856472,0.0,160.99913579146607,0.0,35.485523807098645,0.0
x535,196.48465782420655,0.0,160.99913433756055,0.0,35.485523486645995,0.0
x536,196.4846578188528,0.0,160.99913433317369,0.0,35.485523485679096,0.0
x537,196.48465780383006,0.0,160.9991343208641,0.0,35.48552348296596,0.0
x538,196.48465878709598,0.0,160.99913512655021,0.0,35.48552366054576,0.0
x539,196.48465877964665,0.0,160.99913512044625,0.0,35.485523659200396,0.0
x540,196.48465896997038,0.0,160.99913527639714,0.0,35.48552369357324,0.0
x541,196.48466010491484,0.0,160.99913620636832,0.0,35.48552389854649,0.0
x542,196.48466010039658,0.0,160.99913620266608,0.0,35.48552389773048,0.0
x543,196.48466008968333,0.0,160.9991361938877,0.0,35.48552389579565,0.0
x544,196.48466007360506,0.0,160.99913618071315,0.0,35.48552389289188,0.0
x545,196.48466004278689,0.0,160.99913615546083,0.0,35.48552388732605,0.0
x546,196.48465878689777,0.0,160.99913512638778,0.0,35.48552366050996,0.0
x547,18.286589835754437,0.0,14.983995015919188,0.0,3.3025948198352495,0.0
x548,196.4846583437823,0.0,160.99913476329988,0.0,35.48552358048242,0.0
x549,196.48465864234862,0.0,160.99913500794452,0.0,35.485523634404096,0.0
x550,196.48465908562918,0.0,160.9991353711677,0.0,35.48552371446145,0.0
x551,196.48465910498527,0.0,160.99913538702808,0.0,35.48552371795721,0.0
x552,196.48466032727998,0.0,160.9991363885739,0.0,35.48552393870608,0.0
x553,196.48466152069486,0.0,160.99913736645567,0.0,35.4855241542392,0.0
x554,196.4846615199133,0.0,160.99913736581522,0.0,35.485524154098044,0.0
x555,196.48466151951908,0.0,160.99913736549223,0.0,35.485524154026855,0.0
x556,196.48466151928397,0.0,160.99913736529956,0.0,35.48552415398439,0.0
x557,196.4846615209402,0.0,160.9991373666567,0.0,35.48552415428351,0.0
x558,196.4846603391456,0.0,160.99913639829654,0.0,35.485523940849035,0.0
x559,196.4846603386523,0.0,160.99913639789236,0.0,35.48552394075995,0.0
x560,196.48466033935443,0.0,160.99913639846767,0.0,35.48552394088675,0.0
x561,196.4846603406838,0.0,160.99913639955696,0.0,35.485523941126836,0.0
x562,196.4846615210249,0.0,160.99913736672607,0.0,35.48552415429881,0.0
x563,196.48466152067283,0.0,160.9991373664376,0.0,35.48552415423522,0.0
x564,196.48466152105516,0.0,160.9991373667509,0.0,35.48552415430427,0.0
x565,196.48466152122077,0.0,160.9991373668866,0.0,35.485524154334186,0.0
x566,196.48466152103492,0.0,160.99913736673432,0.0,35.48552415430062,0.0
x567,196.4846601998925,0.0,160.99913628419284,0.0,35.485523915699645,0.0
x568,196.48466019318963,0.0,160.99913627870052,0.0,35.48552391448909,0.0
x569,196.4846535916143,0.0,160.99913086938295,0.0,35.48552272223134,0.0
x570,196.48465332129618,0.0,160.9991306478848,0.0,35.485522673411346,0.0
x571,196.4846537553849,0.0,160.99913100357625,0.0,35.48552275180864,0.0
x572,196.4846537463647,0.0,160.9991309961851,0.0,35.48552275017957,0.0
x573,196.4846507485098,0.0,160.99912853974882,0.0,35.48552220876096,0.0
x574,196.48465074251777,0.0,160.99912853483897,0.0,35.48552220767879,0.0
x575,196.48465073714414,0.0,160.99912853043583,0.0,35.4855222067083,0.0
x576,196.48465373055365,0.0,160.99913098322958,0.0,35.48552274732407,0.0
x577,196.48465452368768,0.0,160.999131633122,0.0,35.48552289056566,0.0
x578,196.48466031284505,0.0,160.99913637674595,0.0,35.485523936099106,0.0
x579,196.48466152720093,0.0,160.99913737178673,0.0,35.48552415541421,0.0
x580,196.4846615256239,0.0,160.9991373704945,0.0,35.4855241551294,0.0
x581,196.48466152495848,0.0,160.99913736994924,0.0,35.48552415500922,0.0
x582,196.48466152452366,0.0,160.99913736959297,0.0,35.485524154930694,0.0
x583,196.4846615239619,0.0,160.99913736913265,0.0,35.485524154829235,0.0
x584,196.48466152388875,0.0,160.9991373690727,0.0,35.48552415481603,0.0
x585,196.48466151254084,0.0,160.99913735977427,0.0,35.485524152766565,0.0
x586,196.48466152349044,0.0,160.99913736874635,0.0,35.48552415474409,0.0
x587,196.48466152344636,0.0,160.99913736871022,0.0,35.485524154736126,0.0
x588,196.48466152412786,0.0,160.99913736926865,0.0,35.485524154859206,0.0
x589,196.48466152445587,0.0,160.9991373695374,0.0,35.485524154918444,0.0
x590,196.48466152498787,0.0,160.99913736997334,0.0,35.48552415501453,0.0
x591,196.48466152641592,0.0,160.9991373711435,0.0,35.48552415527244,0.0
x592,196.48466152761475,0.0,160.9991373721258,0.0,35.485524155488946,0.0
x593,196.48466152888645,0.0,160.99913737316783,0.0,35.485524155718615,0.0
x594,196.48466031819353,0.0,160.9991363811285,0.0,35.485523937065054,0.0
x595,196.48465442491283,0.0,160.9991315521861,0.0,35.485522872726726,0.0
x596,196.4846544304497,0.0,160.999131556723,0.0,35.485522873726694,0.0
x597,196.48465443744718,0.0,160.9991315624567,0.0,35.48552287499046,0.0
x598,196.48458557089276,0.0,160.9990751333402,0.0,35.485510437552534,0.0
x599,196.48458578312102,0.0,160.99907530723965,0.0,35.485510475881384,0.0
x600,196.48458592702517,0.0,160.99907542515442,0.0,35.48551050187076,0.0
x601,196.48465443890754,0.0,160.99913156365332,0.0,35.4855228752542,0.0
x602,196.48465881878698,0.0,160.99913515251774,0.0,35.485523666269216,0.0
x603,196.48465881555194,0.0,160.99913514986696,0.0,35.48552366568496,0.0
x604,196.48466085286302,0.0,160.99913681923556,0.0,35.48552403362743,0.0
x605,196.4846608531418,0.0,160.999136819464,0.0,35.48552403367778,0.0
x606,196.48466085275942,0.0,160.9991368191507,0.0,35.48552403360872,0.0
x607,196.4846603700842,0.0,160.9991364236476,0.0,35.48552394643661,0.0
x608,196.48466037047686,0.0,160.99913642396933,0.0,35.48552394650753,0.0
x609,196.4846603725929,0.0,160.99913642570323,0.0,35.485523946889685,0.0
x610,196.48466153406142,0.0,160.99913737740818,0.0,35.48552415665323,0.0
x611,196.48466153349182,0.0,160.99913737694146,0.0,35.485524156550355,0.0
x612,196.4846615334895,0.0,160.99913737693956,0.0,35.48552415654994,0.0
x613,196.48466153503358,0.0,160.99913737820478,0.0,35.4855241568288,0.0
x614,196.48466153556305,0.0,160.99913737863864,0.0,35.48552415692443,0.0
x615,196.48466153634564,0.0,160.99913737927986,0.0,35.48552415706576,0.0
x616,196.4846615369408,0.0,160.99913737976752,0.0,35.48552415717325,0.0
x617,196.48466153533664,0.0,160.9991373784531,0.0,35.48552415688354,0.0
x618,196.48466071533966,0.0,160.9991367065492,0.0,35.485524008790435,0.0
x619,196.48464816899173,0.0,160.9991264260969,0.0,35.485521742894825,0.0
