Resource,RE_DAC_1,RE_DAC_2,RE_DAC_1,RE_DAC_2,RE_DAC_1,RE_DAC_2
Zone,1,2,1,2,1,2
MWelec,Total_Consumption,Total_Consumption,Heat,Heat,Electricity,Electricity
x351,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x352,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x353,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x354,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x355,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x356,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x357,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x358,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x359,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x360,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x361,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x362,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x363,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x364,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x365,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x366,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x367,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x368,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x369,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x370,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x371,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x372,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x373,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x374,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x375,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x376,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x377,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x378,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x379,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x380,18.1893395500793,0.0,14.904308326988055,0.0,3.2850312230912446,0.0
x381,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x382,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x383,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x384,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x385,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x386,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x387,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x388,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x389,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x390,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x391,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x392,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x393,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x394,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x395,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x396,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x397,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x398,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x399,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x400,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x401,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x402,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x403,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x404,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x405,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x406,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x407,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x408,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x409,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x410,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x411,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x412,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x413,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x414,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x415,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x416,18.189339550079293,0.0,14.90430832698805,0.0,3.2850312230912433,0.0
x417,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x418,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x419,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x420,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x421,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x422,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x423,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x424,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x425,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x426,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x427,19.600185346392085,0.0,16.06035254135806,0.0,3.5398328050340213,0.0
x428,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x429,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x430,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x431,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x432,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x433,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x434,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x435,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x436,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x437,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x438,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x439,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x440,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x441,19.60018534639208,0.0,16.060352541358057,0.0,3.539832805034021,0.0
x442,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x443,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x444,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x445,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x446,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x447,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x448,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x449,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x450,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x451,18.189339550079293,0.0,14.90430832698805,0.0,3.2850312230912433,0.0
x452,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x453,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x454,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x455,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x456,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x457,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x458,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x459,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x460,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x461,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x462,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x463,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x464,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x465,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x466,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x467,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x468,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x469,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x470,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x471,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x472,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x473,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x474,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x475,18.1893395500793,0.0,14.904308326988055,0.0,3.2850312230912446,0.0
x476,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x477,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x478,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x479,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x480,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x481,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x482,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x483,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x484,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x485,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x486,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x487,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x488,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x489,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x490,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x491,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x492,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x493,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x494,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x495,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x496,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x497,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x498,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x499,18.1893395500793,0.0,14.904308326988055,0.0,3.2850312230912446,0.0
x500,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x501,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x502,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x503,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x504,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x505,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x506,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x507,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x508,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x509,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x510,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x511,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x512,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x513,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x514,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x515,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x516,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x517,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x518,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x519,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x520,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x521,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x522,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x523,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x524,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x525,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x526,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x527,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x528,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x529,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x530,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x531,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x532,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x533,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x534,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x535,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x536,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x537,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x538,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x539,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x540,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x541,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x542,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x543,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x544,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x545,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x546,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x547,18.1893395500793,0.0,14.904308326988055,0.0,3.2850312230912446,0.0
x548,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x549,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x550,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x551,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x552,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x553,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x554,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x555,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x556,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x557,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x558,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x559,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x560,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x561,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x562,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x563,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x564,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x565,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x566,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x567,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x568,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x569,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x570,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x571,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x572,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x573,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x574,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x575,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x576,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x577,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x578,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x579,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x580,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x581,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x582,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x583,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x584,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x585,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x586,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x587,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x588,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x589,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x590,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x591,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x592,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x593,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x594,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x595,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x596,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x597,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x598,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x599,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x600,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x601,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x602,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x603,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x604,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x605,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x606,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x607,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x608,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x609,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x610,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x611,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x612,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x613,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x614,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x615,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x616,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x617,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x618,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x619,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x620,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x621,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x622,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x623,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x624,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x625,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x626,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x627,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x628,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x629,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x630,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x631,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x632,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x633,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
