Resource,RE_DAC_1,RE_DAC_2,RE_DAC_1,RE_DAC_2
x4549,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4550,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4551,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4552,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4553,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4554,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4555,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4556,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4557,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4558,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4559,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4560,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4561,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4562,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4563,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4564,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4565,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4566,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4567,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4568,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4569,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4570,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4571,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4572,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4573,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4574,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4575,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4576,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4577,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4578,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4579,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4580,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4581,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4582,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4583,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4584,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4585,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4586,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4587,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4588,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4589,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4590,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4591,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4592,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4593,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4594,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4595,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4596,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4597,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4598,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4599,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4600,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4601,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4602,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4603,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4604,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4605,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4606,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4607,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4608,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4609,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4610,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4611,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4612,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4613,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4614,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4615,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4616,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4617,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4618,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4619,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4620,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4621,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4622,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4623,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4624,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4625,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4626,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4627,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4628,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4629,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4630,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4631,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4632,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4633,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4634,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4635,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4636,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4637,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4638,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4639,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4640,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4641,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4642,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4643,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4644,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4645,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4646,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4647,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4648,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4649,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4650,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4651,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4652,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4653,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4654,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4655,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4656,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4657,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4658,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4659,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4660,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4661,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4662,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4663,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4664,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4665,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4666,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4667,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4668,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4669,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4670,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4671,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4672,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4673,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4674,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4675,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4676,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4677,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4678,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4679,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4680,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4681,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4682,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4683,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4684,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4685,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4686,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4687,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4688,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4689,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4690,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4691,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4692,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4693,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4694,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4695,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4696,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4697,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4698,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4699,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4700,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4701,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4702,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4703,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4704,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4705,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4706,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4707,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4708,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4709,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4710,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4711,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4712,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4713,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4714,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4715,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4716,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4717,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4718,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4719,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4720,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4721,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4722,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4723,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4724,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4725,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4726,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4727,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4728,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4729,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4730,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4731,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4732,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4733,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4734,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4735,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4736,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4737,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4738,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4739,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4740,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4741,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4742,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4743,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4744,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4745,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4746,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4747,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4748,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4749,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4750,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4751,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4752,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4753,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4754,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4755,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4756,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4757,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4758,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4759,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4760,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4761,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4762,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4763,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4764,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4765,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4766,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4767,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4768,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4769,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4770,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4771,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4772,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4773,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4774,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4775,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4776,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4777,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4778,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4779,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4780,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4781,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4782,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4783,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4784,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4785,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4786,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4787,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4788,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4789,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4790,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4791,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4792,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4793,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4794,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4795,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4796,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4797,-10.950104076970815,-0.0,-10.950104076970815,0.0
x4798,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4799,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4800,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4801,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4802,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4803,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4804,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4805,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4806,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4807,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4808,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4809,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4810,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4811,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4812,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4813,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4814,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4815,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4816,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4817,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4818,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4819,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4820,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4821,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4822,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4823,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4824,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4825,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4826,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4827,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4828,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4829,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4830,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4831,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4832,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4833,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4834,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4835,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4836,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4837,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4838,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4839,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4840,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4841,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4842,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4843,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4844,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4845,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4846,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4847,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4848,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4849,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4850,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4851,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4852,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4853,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4854,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4855,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4856,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4857,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4858,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4859,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4860,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4861,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4862,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4863,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4864,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4865,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4866,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4867,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4868,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4869,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4870,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4871,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4872,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4873,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4874,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4875,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4876,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4877,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4878,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4879,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4880,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4881,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4882,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4883,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4884,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4885,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4886,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4887,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4888,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4889,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4890,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4891,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4892,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4893,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4894,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4895,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4896,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4897,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4898,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4899,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4900,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4901,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4902,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4903,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4904,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4905,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4906,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4907,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4908,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4909,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4910,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4911,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4912,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4913,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4914,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4915,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4916,-117.99442683446738,-0.0,-117.99442683446738,0.0
x4917,-117.99442683446738,-0.0,-117.99442683446738,0.0
